51628_AF017178 12693 12746
51628_AF017178 12851 12958
51628_AF017178 13339 13392
51628_AF017178 13505 13612
51628_AF017178 13951 14004
51628_AF017178 14365 14472
51628_AF017178 14564 14846
51628_AF017178 14979 15169
51628_AF017178 15458 15700
51628_AF017178 15830 15976

51629_AF019563 1 61
51629_AF019563 467 499
51629_AF019563 649 783
51629_AF019563 965 1011
51629_AF019563 3595 3660

51630_AF025772 1 33
51630_AF025772 727 853
51630_AF025772 8825 10545


51632_AF026069 1 63
51632_AF026069 3237 3389
51632_AF026069 5931 6060
51632_AF026069 7141 7277

51634_AF027807 1 51
51634_AF027807 917 943
51634_AF027807 1923 1943
51634_AF027807 2039 2083
51634_AF027807 3188 3718
51634_AF027807 4637 4642



51644_AF033033 1 65
51644_AF033033 226 319
51644_AF033033 544 756
51644_AF033033 1371 1515
51644_AF033033 3845 3984
51644_AF033033 4059 4216
51644_AF033033 4294 4384
51644_AF033033 5291 5409
51644_AF033033 5493 5706
51644_AF033033 6075 6200
51644_AF033033 6372 6476
51644_AF033033 6547 6664
51644_AF033033 6897 7074
51644_AF033033 7151 7229

51645_AF035968 1 33
51645_AF035968 2676 2824
51645_AF035968 6800 6950
51645_AF035968 7246 7380

51646_AF036405 1 432
51646_AF036405 32264 32333
51646_AF036405 35152 36085


51648_AF037338 1 72
51648_AF037338 6568 6680
51648_AF037338 17692 17815
51648_AF037338 19044 19202
51648_AF037338 21948 22065
51648_AF037338 29824 29909
51648_AF037338 31061 31181
51648_AF037338 31785 32029
51648_AF037338 32686 32779
51648_AF037338 35001 35191
51648_AF037338 35456 35551
51648_AF037338 35844 35979
51648_AF037338 36839 37006
51648_AF037338 37217 37503


51650_AF039401 1 162
51650_AF039401 4446 4586
51650_AF039401 4758 4905
51650_AF039401 7475 7580
51650_AF039401 13233 13410
51650_AF039401 16370 16588
51650_AF039401 17562 17789
51650_AF039401 20032 20206
51650_AF039401 22301 22407
51650_AF039401 24423 24638
51650_AF039401 25226 25487
51650_AF039401 26545 26715
51650_AF039401 29619 29858
51650_AF039401 30698 31089

51651_AF039704 1 17
51651_AF039704 134 205
51651_AF039704 485 624
51651_AF039704 1609 1759
51651_AF039704 1957 2084
51651_AF039704 2231 2409
51651_AF039704 2525 2723
51651_AF039704 2880 3068
51651_AF039704 3311 3380
51651_AF039704 3825 3945
51651_AF039704 4058 4216
51651_AF039704 4395 4520
51651_AF039704 4700 4840


51654_AF046026 1 115
51654_AF046026 333 379


51658_AF049895 1 69
51658_AF049895 15632 15834
51658_AF049895 17417 17474
51658_AF049895 17594 17680
51658_AF049895 19417 19564
51658_AF049895 35349 35448
51658_AF049895 41235 41307
51658_AF049895 43356 43502
51658_AF049895 50184 50246
51658_AF049895 50345 50404

51659_AF049895 1 79
51659_AF049895 596 672
51659_AF049895 4251 4325
51659_AF049895 13466 13549
51659_AF049895 13649 13705
51659_AF049895 16728 16805
51659_AF049895 19242 19297
51659_AF049895 19383 19422
51659_AF049895 19550 19603
51659_AF049895 22003 22074
51659_AF049895 22417 22530

51661_AF050147 1 72
51661_AF050147 531 675

51665_AF050737 1 285
51665_AF050737 6522 6631
51665_AF050737 7659 7795
51665_AF050737 9047 9237
51665_AF050737 10197 10283
51665_AF050737 11773 12100
51665_AF050737 13736 13929

51666_AF053072 1 38
51666_AF053072 241 359
51666_AF053072 947 1012


51682_AF055575 1 67
51682_AF055575 1978 2286

51683_AF055992 1 21
51683_AF055992 501 1490


51685_AF057159 1 36
51685_AF057159 6012 6092

51686_AF057159 1 36
51686_AF057159 11133 11266
51686_AF057159 12245 12407
51686_AF057159 13887 14075
51686_AF057159 15746 15861
51686_AF057159 16685 16768
51686_AF057159 18376 18435
51686_AF057159 19440 19513
51686_AF057159 20153 20163


51689_AF057710 1 113
51689_AF057710 936 1030
51689_AF057710 1840 1933
51689_AF057710 2202 2319
51689_AF057710 2644 3003

51690_AF058332 1 2779
51690_AF058332 3561 3839

51691_AF058762 1 368
51691_AF058762 1753 2548


51693_AF059650 1 55
51693_AF059650 161 243
51693_AF059650 1834 1976
51693_AF059650 6658 6739
51693_AF059650 6867 6923
51693_AF059650 7044 7099
51693_AF059650 7477 7610
51693_AF059650 8144 8224
51693_AF059650 8596 8669
51693_AF059650 8826 8890
51693_AF059650 10503 10592
51693_AF059650 10715 10773
51693_AF059650 11019 11098
51693_AF059650 11418 11575
51693_AF059650 13292 13361

51694_AF059675 1 22
51694_AF059675 105 208
51694_AF059675 817 926
51694_AF059675 1027 1144
51694_AF059675 1239 1353
51694_AF059675 1473 1547
51694_AF059675 1848 1901
51694_AF059675 2003 2193
51694_AF059675 2354 2482
51694_AF059675 2716 2861
51694_AF059675 3246 3392
51694_AF059675 3521 3605
51694_AF059675 3791 3897
51694_AF059675 4218 4364
51694_AF059675 4442 4538
51694_AF059675 4719 4931
51694_AF059675 5038 5148
51694_AF059675 6588 6818
51694_AF059675 7514 7651
51694_AF059675 7810 7947
51694_AF059675 8079 8183
51694_AF059675 8521 8668
51694_AF059675 8762 8888
51694_AF059675 9134 9344
51694_AF059675 9491 9601
51694_AF059675 9676 9894
51694_AF059675 10085 10225
51694_AF059675 10320 10520

51695_AF060568 1 1268
51695_AF060568 93070 93167
51695_AF060568 123686 123772
51695_AF060568 178884 179054
51695_AF060568 183916 184083
51695_AF060568 187050 187279

51696_AF061022 1 58
51696_AF061022 555 712
51696_AF061022 1213 1420
51696_AF061022 2264 2422
51696_AF061022 3370 3489
51696_AF061022 3599 3743
51696_AF061022 4480 4609

51697_AF061325 1 142
51697_AF061325 913 1078

51698_AF061327 1 141
51698_AF061327 1233 1592


51700_AF062072 1 151
51700_AF062072 558 669
51700_AF062072 1258 1361
51700_AF062072 3734 3859
51700_AF062072 4690 4838

51701_AF063012 1 543
51701_AF063012 2104 2208


51703_AF064598 1 295
51703_AF064598 451 774
51703_AF064598 877 884

51706_AF065988 1 886
51706_AF065988 4757 4929

51708_AF069074 1 112
51708_AF069074 753 889


51711_AF072099 1 34
51711_AF072099 509 544
51711_AF072099 731 1015
51711_AF072099 1163 1462
51711_AF072099 1776 1826
51711_AF072099 2107 2157
51711_AF072099 2792 2908
51711_AF072099 3217 3292
51711_AF072099 3376 3413
51711_AF072099 3674 3726
51711_AF072099 4612 4770
51711_AF072099 4850 4996

51712_AF072845 1 43
51712_AF072845 758 823
51712_AF072845 1179 1310
51712_AF072845 1530 1567

51713_AF075248 1 54
51713_AF075248 658 672

51714_AF076214 1 109
51714_AF076214 1592 1824
51714_AF076214 2882 3220

51715_AF077011 1 1046
51715_AF077011 1915 2083
51715_AF077011 4122 4223
51715_AF077011 6476 6734
51715_AF077011 6989 7114
51715_AF077011 9178 9371

51716_AF077186 1 64
51716_AF077186 1420 1565
51716_AF077186 1750 1794
51716_AF077186 2214 2323
51716_AF077186 3144 4116
51716_AF077186 7721 7891

51717_AF077867 1 61
51717_AF077867 646 772
51717_AF077867 871 943
51717_AF077867 1174 1197


51719_AF078163 1 148
51719_AF078163 944 1176
51719_AF078163 1499 1742
51719_AF078163 2275 2433
51719_AF078163 2682 2767
51719_AF078163 3287 3400
51719_AF078163 4038 4176
51719_AF078163 4291 4457

51721_AF079325 1 118
51721_AF079325 466 551
51721_AF079325 793 912
51721_AF079325 1038 1131
51721_AF079325 1533 1651

51723_AF080237 1 73
51723_AF080237 1066 1245
51723_AF080237 1345 1428
51723_AF080237 1617 1693
51723_AF080237 1787 1850
51723_AF080237 1935 2134

51724_AF081189 1 118
51724_AF081189 758 790
51724_AF081189 2461 2558

51725_AF082182 1 22
51725_AF082182 2111 2176

51726_AF082802 1 82
51726_AF082802 1028 1297
51726_AF082802 1445 1765
51726_AF082802 1990 2276
51726_AF082802 2567 2822
51726_AF082802 2954 3202
51726_AF082802 3654 3899
51726_AF082802 3996 4274
51726_AF082802 4356 4595
51726_AF082802 5301 5567
51726_AF082802 6295 6572

51727_AF083655 1 95
51727_AF083655 974 1082
51727_AF083655 1503 1761
51727_AF083655 2632 2756
51727_AF083655 3217 3353
51727_AF083655 3956 4170
51727_AF083655 4991 5062
51727_AF083655 5176 5346
51727_AF083655 5478 5644



51731_AF084941 1 58
51731_AF084941 7314 7634
51731_AF084941 8525 8569
51731_AF084941 9624 10045

51732_AF085277 1 57
51732_AF085277 1249 1311
51732_AF085277 2278 2293

51734_AF087658 1 147
51734_AF087658 380 566
51734_AF087658 885 1076
51734_AF087658 1496 1941


51736_AF088282 1 137
51736_AF088282 659 906
51736_AF088282 1485 1664
51736_AF088282 4415 4596
51736_AF088282 6171 6321
51736_AF088282 6467 6516
51736_AF088282 6744 7028


51738_AF090189 1 507
51738_AF090189 2288 2584



51741_AF095703 1 132
51741_AF095703 19827 19955
51741_AF095703 24495 24652
51741_AF095703 29618 29744
51741_AF095703 33550 33639
51741_AF095703 37767 37839
51741_AF095703 43249 43365
51741_AF095703 44313 44431


51743_AF095901 1 86
51743_AF095901 23669 23844
51743_AF095901 24837 24976
51743_AF095901 28831 28969
51743_AF095901 29583 29773
51743_AF095901 30934 31063
51743_AF095901 31338 31493
51743_AF095901 31909 31973
51743_AF095901 33722 33869
51743_AF095901 34151 34233

51744_AF096289 1 126
51744_AF096289 283 493
51744_AF096289 1362 1556
51744_AF096289 1637 1738
51744_AF096289 2708 2888
51744_AF096289 3258 3372


51746_AF097026 1 712
51746_AF097026 2178 2298
51746_AF097026 4496 4619
51746_AF097026 5460 5599
51746_AF097026 7760 7904


51748_AF097485 1 130
51748_AF097485 4037 4167
51748_AF097485 4428 4612
51748_AF097485 5079 5230
51748_AF097485 5580 5706
51748_AF097485 7209 7361
51748_AF097485 7578 8043

51749_AF097732 1 57
51749_AF097732 5447 5735
51749_AF097732 8372 8727

51750_AF097738 1 163
51750_AF097738 324 394
51750_AF097738 499 690
51750_AF097738 783 938
51750_AF097738 1044 1327
51750_AF097738 1558 1828
51750_AF097738 3637 3731
51750_AF097738 4066 4230
51750_AF097738 4454 4533
51750_AF097738 5479 5777
51750_AF097738 5861 5956
51750_AF097738 6044 6157




51754_AF098463 1 118
51754_AF098463 2144 2286
51754_AF098463 2959 3170





51759_AF102137 1 275
51759_AF102137 390 488
51759_AF102137 582 736
51759_AF102137 831 952
51759_AF102137 1044 1245
51759_AF102137 1397 1448
51759_AF102137 1914 2056
51759_AF102137 2441 2519
51759_AF102137 2597 2703
51759_AF102137 2874 3027
51759_AF102137 3123 3231
51759_AF102137 3320 3451
51759_AF102137 3741 3846
51759_AF102137 3978 4149
51759_AF102137 4241 4371
51759_AF102137 4607 4786
51759_AF102137 5754 5996
51759_AF102137 6874 7484
51759_AF102137 7915 8101
51759_AF102137 8292 8481
51759_AF102137 8794 8944
51759_AF102137 9439 9711



51762_AF105999 1 46
51762_AF105999 301 443
51762_AF105999 570 614
51762_AF105999 738 847
51762_AF105999 977 1132
51762_AF105999 1439 1539
51762_AF105999 1874 2074
51762_AF105999 2157 2271
51762_AF105999 3482 3596
51762_AF105999 3680 3866
51762_AF105999 3957 4063
51762_AF105999 4173 4328


51764_AF106331 1 486
51764_AF106331 1089 1166
51764_AF106331 1295 1406
51764_AF106331 1507 1652
51764_AF106331 1759 1840
51764_AF106331 2539 2561

51766_AF106656 1 153
51766_AF106656 3269 3472
51766_AF106656 6511 6555
51766_AF106656 7686 7765
51766_AF106656 12302 12473
51766_AF106656 12698 12744
51766_AF106656 13840 13930
51766_AF106656 14711 14780
51766_AF106656 14927 15074
51766_AF106656 16420 16510
51766_AF106656 17715 17804
51766_AF106656 18319 18495
51766_AF106656 19875 19961

51767_AF107045 1 19
51767_AF107045 6950 7038
51767_AF107045 11004 11181
51767_AF107045 11935 12035
51767_AF107045 14144 14203
51767_AF107045 15670 15709
51767_AF107045 15969 16131
51767_AF107045 22480 22621
51767_AF107045 24006 24089
51767_AF107045 25765 25926
51767_AF107045 26302 26381
51767_AF107045 27344 27545
51767_AF107045 30847 30996
51767_AF107045 31200 31421
51767_AF107045 33239 33315
51767_AF107045 35943 36078
51767_AF107045 37220 37315
51767_AF107045 38738 38926
51767_AF107045 40517 40705

51771_AF108139 1 267
51771_AF108139 425 473
51771_AF108139 999 1101
51771_AF108139 1208 1361

51772_AF109680 1 31
51772_AF109680 493 583
51772_AF109680 694 829
51772_AF109680 1529 1554

51774_AF110060 1 98
51774_AF110060 738 960
51774_AF110060 2600 2690
51774_AF110060 3514 3727
51774_AF110060 6099 6303
51774_AF110060 7237 7368
51774_AF110060 9448 9912

51775_AF110184 1 163
51775_AF110184 821 1042
51775_AF110184 1208 1300
51775_AF110184 1504 1623
51775_AF110184 1811 1900
51775_AF110184 2046 2162
51775_AF110184 2693 2888
51775_AF110184 3758 3872

51776_AF110460 1 229
51776_AF110460 895 1031
51776_AF110460 1444 1620
51776_AF110460 1919 2035
51776_AF110460 2161 2373
51776_AF110460 2722 2733

51778_AF110763 1 156
51778_AF110763 583 757
51778_AF110763 1359 1528
51778_AF110763 2022 2208
51778_AF110763 3436 3590


51780_AF110798 1 22
51780_AF110798 361 567
51780_AF110798 1794 1906

51781_AF110798 1 22
51781_AF110798 361 567
51781_AF110798 1211 1334
51781_AF110798 1415 1562
51781_AF110798 1794 1871

51782_AF111163 1 277
51782_AF111163 1797 2429
51782_AF111163 6803 7152
51782_AF111163 7579 7674
51782_AF111163 9337 9567
51782_AF111163 10035 10057
51782_AF111163 11993 12108
51782_AF111163 12295 12327
51782_AF111163 12689 12721
51782_AF111163 12887 13440

51783_AF111168 1 155
51783_AF111168 8763 8956
51783_AF111168 15245 15425
51783_AF111168 16015 16237

51784_AF111168 1 93
51784_AF111168 702 804
51784_AF111168 2770 2916
51784_AF111168 4746 4810
51784_AF111168 5553 5609
51784_AF111168 9762 9854
51784_AF111168 10951 10984
51784_AF111168 11441 11543
51784_AF111168 13010 13037
51784_AF111168 16222 16295
51784_AF111168 18184 18259
51784_AF111168 18710 18844
51784_AF111168 19800 19841
51784_AF111168 20172 20261
51784_AF111168 24336 24422
51784_AF111168 25008 25097
51784_AF111168 25629 25733
51784_AF111168 26467 26487

51785_AF111168 1 80
51785_AF111168 1427 1617
51785_AF111168 3971 4053
51785_AF111168 4453 4570
51785_AF111168 6409 6497
51785_AF111168 7350 7478
51785_AF111168 9894 9995
51785_AF111168 10268 10319
51785_AF111168 10888 11060

51787_AF111168 1 132
51787_AF111168 19200 19394
51787_AF111168 37471 37625
51787_AF111168 39665 39813
51787_AF111168 46072 46196
51787_AF111168 54091 54184
51787_AF111168 59434 59539
51787_AF111168 61061 61280
51787_AF111168 64358 64484
51787_AF111168 94999 95134
51787_AF111168 98413 98542
51787_AF111168 104177 104296

51793_AF111170 1 66
51793_AF111170 314 664
51793_AF111170 10642 10699
51793_AF111170 12416 12667
51793_AF111170 12783 12843
51793_AF111170 16114 16244
51793_AF111170 16348 16467
51793_AF111170 16666 16779
51793_AF111170 17009 17122
51793_AF111170 17301 17414
51793_AF111170 17494 17540
51793_AF111170 17628 17801
51793_AF111170 18757 18907
51793_AF111170 18988 19140
51793_AF111170 19219 19332
51793_AF111170 19638 19751
51793_AF111170 19848 19961
51793_AF111170 20189 20305
51793_AF111170 20550 20577
51793_AF111170 20666 20751
51793_AF111170 21353 21466
51793_AF111170 21577 21692
51793_AF111170 22104 22346
51793_AF111170 23016 23147
51793_AF111170 24439 24595
51793_AF111170 24907 25382

51794_AF111198 1 67
51794_AF111198 6104 6215
51794_AF111198 6608 6698

51795_AF112980 1 63
51795_AF112980 701 779
51795_AF112980 2030 2108
51795_AF112980 2942 3008
51795_AF112980 3920 4069
51795_AF112980 4686 6104


51797_AF113616 1 2548
51797_AF113616 2655 2840
51797_AF113616 4756 4871
51797_AF113616 5291 5355
51797_AF113616 6298 6446
51797_AF113616 6885 6950
51797_AF113616 7306 7468
51797_AF113616 7988 8161
51797_AF113616 8254 8345
51797_AF113616 8501 8553
51797_AF113616 8723 8764




51801_AF116241 1 393
51801_AF116241 710 775
51801_AF116241 1118 1169
51801_AF116241 1559 1626
51801_AF116241 2148 2302
51801_AF116241 2721 2861
51801_AF116241 3063 3192
51801_AF116241 3788 3876
51801_AF116241 4310 4422
51801_AF116241 4775 4842
51801_AF116241 5587 5673
51801_AF116241 5814 5995
51801_AF116241 6208 6311
51801_AF116241 6548 6663
51801_AF116241 7082 7225

51802_AF117221 1 411
51802_AF117221 500 668
51802_AF117221 827 880
51802_AF117221 1018 1182
51802_AF117221 1315 1455
51802_AF117221 1665 1861
51802_AF117221 2296 2448

51804_AF117712 1 24
51804_AF117712 1506 1530

51805_AF117829 1 173
51805_AF117829 4771 4924
51805_AF117829 7283 7438
51805_AF117829 11714 11871
51805_AF117829 13683 13732
51805_AF117829 14609 14770
51805_AF117829 22021 22106
51805_AF117829 25996 26085
51805_AF117829 28539 28632
51805_AF117829 31267 31428
51805_AF117829 32025 32362


51807_AF118569 1 249
51807_AF118569 837 1004
51807_AF118569 1913 2006
51807_AF118569 2675 2818
51807_AF118569 3243 3434
51807_AF118569 3997 4094
51807_AF118569 4472 4644
51807_AF118569 5371 5594
51807_AF118569 5934 6078
51807_AF118569 6365 6463
51807_AF118569 6754 6876
51807_AF118569 7235 7446
51807_AF118569 8141 8277
51807_AF118569 9462 9620
51807_AF118569 9891 9978
51807_AF118569 11838 11981
51807_AF118569 12131 12322
51807_AF118569 14144 14241
51807_AF118569 14399 14571
51807_AF118569 16626 16849
51807_AF118569 17112 17256
51807_AF118569 17562 17660
51807_AF118569 19584 19706
51807_AF118569 19988 20175
51807_AF118569 20327 20556


51809_AF118846 1 64
51809_AF118846 517 629
51809_AF118846 1648 1740
51809_AF118846 2047 2076

51810_AF118885 1 21
51810_AF118885 838 1212

51811_AF120161 1 235
51811_AF120161 1059 1306
51811_AF120161 2007 2163
51811_AF120161 2531 2710
51811_AF120161 3864 4036
51811_AF120161 4434 4563
51811_AF120161 4768 4900
51811_AF120161 5020 5111
51811_AF120161 5423 5528
51811_AF120161 5644 5791




51817_AF123653 1 345
51817_AF123653 1596 2399
51817_AF123653 4801 5442

51819_AF124731 1 234
51819_AF124731 4779 6113
51819_AF124731 8207 8413
51819_AF124731 21119 21553




































51857_AF126531 1 111
51857_AF126531 1942 2029
51857_AF126531 6030 6157

51860_AF129332 1 99
51860_AF129332 252 323
51860_AF129332 681 818
51860_AF129332 1097 1225

51861_AF129398 1 64
51861_AF129398 1322 1687


51867_AF132894 1 213
51867_AF132894 405 503
51867_AF132894 826 1044
51867_AF132894 1168 1243
51867_AF132894 2084 2197
51867_AF132894 2321 2466
51867_AF132894 2561 2657
51867_AF132894 2737 2817
51867_AF132894 3482 3601
51867_AF132894 3682 3746
51867_AF132894 3840 3930
51867_AF132894 4345 4403
51867_AF132894 4483 4557

51869_AF133901 1 49
51869_AF133901 4348 4449
51869_AF133901 4912 4964
51869_AF133901 5063 5239

51870_AF133901 1 34
51870_AF133901 110 394
51870_AF133901 1847 2146
51870_AF133901 3726 4019

51880_AF134832 1 106
51880_AF134832 195 232


51882_AF135024 1 52
51882_AF135024 4449 4635
51882_AF135024 4975 5243
51882_AF135024 6394 6530
51882_AF135024 8293 8481





51887_AF135027 1 421
51887_AF135027 623 901
51887_AF135027 1107 1154
51887_AF135027 2056 2322
51887_AF135027 2975 3065
51887_AF135027 3440 3536
51887_AF135027 4917 5105

51888_AF135028 1 73
51888_AF135028 2542 2803
51888_AF135028 3543 3799
51888_AF135028 3885 4018
51888_AF135028 8872 9027

51889_AF135183 1 1229
51889_AF135183 1697 1775

51890_AF135187 1 105
51890_AF135187 3767 3959
51890_AF135187 4945 5082
51890_AF135187 7623 7777
51890_AF135187 8816 8954
51890_AF135187 9674 9872
51890_AF135187 11754 11832
51890_AF135187 13412 13534
51890_AF135187 13964 14105
51890_AF135187 17096 17254
51890_AF135187 19126 19202
51890_AF135187 20580 20828
51890_AF135187 26488 26718

51891_AF135372 1 2
51891_AF135372 511 631
51891_AF135372 1113 1271
51891_AF135372 1355 1406
51891_AF135372 2008 2024


51893_AF142144 1 40
51893_AF142144 485 594
51893_AF142144 1815 1919

51895_AF146191 1 62
51895_AF146191 2193 2263
51895_AF146191 11153 11278
51895_AF146191 12059 12116
51895_AF146191 14028 14142
51895_AF146191 16389 16493
51895_AF146191 19739 19830
51895_AF146191 20813 20923
51895_AF146191 22084 22120


51897_AF146651 1 167
51897_AF146651 2145 2286
51897_AF146651 3781 3847
51897_AF146651 4555 4644
51897_AF146651 9277 9365

51898_AF146689 1 83
51898_AF146689 2090 2220
51898_AF146689 3173 3245
51898_AF146689 3788 3904
51898_AF146689 4557 4645
51898_AF146689 5811 5915
51898_AF146689 6581 6716
51898_AF146689 8076 8206
51898_AF146689 8745 8866

51899_AF147787 1 69
51899_AF147787 1107 2411

51900_AF148064 1 138
51900_AF148064 939 1036




51904_AF149095 1 192
51904_AF149095 1174 1260
51904_AF149095 1413 1578


51906_AF149301 1 219
51906_AF149301 1405 1516
51906_AF149301 1604 1690
51906_AF149301 3610 3782
51906_AF149301 4224 4295
51906_AF149301 4698 4814
51906_AF149301 5780 5860
51906_AF149301 6111 6273
51906_AF149301 6799 6908
51906_AF149301 7054 7150
51906_AF149301 7602 7745
51906_AF149301 8586 8802
51906_AF149301 9811 10087

51907_AF152345 1 50
51907_AF152345 215 262

51908_AF152379 1 50
51908_AF152379 393 440

51909_AF153047 1 71
51909_AF153047 1117 2011

51910_AF155233 1 82
51910_AF155233 765 1292
51910_AF155233 4813 4997

51913_AF157623 1 472
51913_AF157623 27245 27344
51913_AF157623 27765 27969
51913_AF157623 45036 45230
51913_AF157623 45715 45747
51913_AF157623 47001 47115
51913_AF157623 48441 48498
51913_AF157623 50302 50397
51913_AF157623 52520 52688



51917_AF163572 1 359
51917_AF163572 1276 1960





51932_AF176912 1 16
51932_AF176912 1249 1415
51932_AF176912 3246 3740

51933_AF177765 1 93
51933_AF177765 4090 4256
51933_AF177765 7915 10174


51938_AF183892 1 183
51938_AF183892 454 650
51938_AF183892 1573 1735

51939_AF184110 1 58
51939_AF184110 16566 16640
51939_AF184110 18016 18123
51939_AF184110 18660 18704
51939_AF184110 20425 20512
51939_AF184110 29542 29571
51939_AF184110 30167 30312
51939_AF184110 31597 31819
51939_AF184110 32576 32731
51939_AF184110 33609 33696
51939_AF184110 34217 34362
51939_AF184110 35864 38746
51939_AF184110 41497 41592
51939_AF184110 42335 42391
51939_AF184110 42898 42999
51939_AF184110 44884 44971



51942_AF184894 1 148
51942_AF184894 420 489

51943_AF185276 1 138
51943_AF185276 1291 2640
















51959_AF186772 1 94
51959_AF186772 1531 1740
51959_AF186772 2328 2416
51959_AF186772 3375 3587
51959_AF186772 3787 4266

51960_AF187320 1 36
51960_AF187320 1731 1932
51960_AF187320 2961 3156
51960_AF187320 4946 5095
51960_AF187320 5600 5702
51960_AF187320 7530 7643
51960_AF187320 8967 9065
51960_AF187320 9440 9579
51960_AF187320 11495 11652
51960_AF187320 12664 12783
51960_AF187320 14154 14239
51960_AF187320 14448 14511
51960_AF187320 16840 16907
51960_AF187320 18455 18513
51960_AF187320 18722 18803
51960_AF187320 21807 22028
51960_AF187320 23551 23691
51960_AF187320 24921 25163

51961_AF187983 1 19
51961_AF187983 184 306
51961_AF187983 2807 2823

51962_AF187983 1 19
51962_AF187983 184 251
51962_AF187983 2807 2925
51962_AF187983 3124 3274
51962_AF187983 4542 4564



51965_AF188179 1 84
51965_AF188179 377 505

51966_AF188181 1 93
51966_AF188181 2107 2232

51967_AF188893 1 181
51967_AF188893 1539 1684
51967_AF188893 1890 1953
51967_AF188893 2282 2349
51967_AF188893 2451 2561
51967_AF188893 3969 4109

51968_AF189710 1 25
51968_AF189710 624 652

51971_AF190631 1 721
51971_AF190631 1393 1592
51971_AF190631 2072 2185
51971_AF190631 2596 2731
51971_AF190631 3390 3481
51971_AF190631 4268 4403
51971_AF190631 4632 4716
51971_AF190631 5857 5977
51971_AF190631 6699 6773
51971_AF190631 7016 7093
51971_AF190631 7534 7638
51971_AF190631 7905 7976
51971_AF190631 8089 8245
51971_AF190631 8523 8678
51971_AF190631 8941 9109
51971_AF190631 9840 9986
51971_AF190631 10075 10198
51971_AF190631 10340 10408
51971_AF190631 10693 10867
51971_AF190631 11169 11267
51971_AF190631 13982 14073
51971_AF190631 14228 14290

51972_AF190884 1 29
51972_AF190884 2077 2158
51972_AF190884 2277 2479
51972_AF190884 2595 2734
51972_AF190884 3034 3168
51972_AF190884 3255 3352
51972_AF190884 3497 3575
51972_AF190884 4048 4145
51972_AF190884 4682 4790
51972_AF190884 5027 5112
51972_AF190884 5491 5690
51972_AF190884 6099 6210

51975_AF192554 1 16
51975_AF192554 1252 3053

51999_AF200923 1 80
51999_AF200923 1154 1348
51999_AF200923 2146 2319
51999_AF200923 4530 4665
51999_AF200923 6367 6491
51999_AF200923 6618 6774

52038_DJ201G24 1 147
52038_DJ201G24 697 820
52038_DJ201G24 2406 2486
52038_DJ201G24 2637 2699
52038_DJ201G24 3433 3554
52038_DJ201G24 3719 3828
52038_DJ201G24 4075 4110
52038_DJ201G24 4763 4845
52038_DJ201G24 6919 6964

52039_DJ201G24 1 39
52039_DJ201G24 2038 2147
52039_DJ201G24 2340 2465
52039_DJ201G24 2629 2735
52039_DJ201G24 3903 4084
52039_DJ201G24 5298 5459




52044_DJ201G24 1 52
52044_DJ201G24 1024 1149
52044_DJ201G24 1272 1477

52046_DJ201G24 1 132
52046_DJ201G24 1152 1208
52046_DJ201G24 1940 2006
52046_DJ201G24 2252 2338
52046_DJ201G24 6250 6335
52046_DJ201G24 9857 9930
52046_DJ201G24 10140 10262
52046_DJ201G24 11371 11485
52046_DJ201G24 11609 11710
52046_DJ201G24 12687 12750
52046_DJ201G24 13162 13211
52046_DJ201G24 13585 13708
52046_DJ201G24 14170 14274
52046_DJ201G24 14503 14566
52046_DJ201G24 14984 15040
52046_DJ201G24 15186 15248
52046_DJ201G24 15389 15465
52046_DJ201G24 15549 15647
52046_DJ201G24 15745 15791
52046_DJ201G24 15994 16077

52048_DJ201G24 1 22
52048_DJ201G24 602 1020


52050_DJ201G24 1 626
52050_DJ201G24 1773 2217

52051_DJ201G24 1 114
52051_DJ201G24 506 660
52051_DJ201G24 1259 1332
52051_DJ201G24 1414 1512
52051_DJ201G24 1659 1757
52051_DJ201G24 2098 2123

52052_DJ201G24 1 298
52052_DJ201G24 916 1034
52052_DJ201G24 3063 3180
52052_DJ201G24 3295 3491
52052_DJ201G24 3726 3779
52052_DJ201G24 3939 4013
52052_DJ201G24 4864 5099
52052_DJ201G24 6166 6295
52052_DJ201G24 7085 7282
52052_DJ201G24 7491 7743
52052_DJ201G24 8087 8164
52052_DJ201G24 8495 8607
52052_DJ201G24 8712 8799
52052_DJ201G24 9577 9863
52052_DJ201G24 10289 10580
52052_DJ201G24 10747 10916
52052_DJ201G24 11100 11153
52052_DJ201G24 11270 11372
52052_DJ201G24 11464 11588
52052_DJ201G24 11754 11900
52052_DJ201G24 11988 12047
52052_DJ201G24 12164 12307
52052_DJ201G24 12386 12493
52052_DJ201G24 13046 13192
52052_DJ201G24 13466 13561

52053_DJ201G24 1 112
52053_DJ201G24 944 1121
52053_DJ201G24 1473 1572
52053_DJ201G24 1662 1734
52053_DJ201G24 2383 2526
52053_DJ201G24 2672 2823
